episode,stage,num_agents,added_agents,skipped_agents,reward,remaining_agents,iterations,elapsed_time,actor_loss,critic_1_loss,critic_2_loss,pair_1_action,pair_2_action,pair_3_action,pair_4_action,pair_5_action,pair_6_action,pair_7_action
0,stage_1_fixed_small,50,50,0,-0.1,50,100,5.0,,,,0.5243101120486628,0.8228222466017103,0.21181817465148822,0.9355364947803363,0.20733714396947633,0.846881371035002,0.21392645601908855
1,stage_1_fixed_small,50,50,0,-0.1,49,100,5.0,,,,0.011938899755477905,0.5634382963180542,0.11533108353614807,0.7966244220733643,0.0819733738899231,0.39612454175949097,0.21208450198173523
2,stage_1_fixed_small,50,50,0,-0.1,49,100,5.0,,,,0.7551459074020386,0.2780536413192749,0.4310208857059479,0.9031327962875366,0.47123825550079346,0.822380781173706,0.014988601207733154
3,stage_2_random_small,59,59,0,-0.1,59,100,5.0,-0.8828239440917969,0.024272115901112556,0.039177291095256805,0.8748149831415184,0.1505683124532191,0.030275466375546678,0.7550338285179881,0.2017697831327251,0.7319341229576793,0.9374797246828082
4,stage_2_random_small,73,73,0,-0.1,72,100,5.0,-0.7740801572799683,0.008980246260762215,0.0161888487637043,0.08199130427222734,0.9677928017716637,0.4448883352668861,0.18037290271595896,0.8707828122110496,0.5505736507511352,0.21359710548932165
5,stage_2_random_small,84,84,0,-0.1,84,100,5.0,-0.8380797505378723,0.0013371928362175822,0.0034049830865114927,0.8453843593597412,0.6349347829818726,0.4880962371826172,0.3263553977012634,0.09854483604431152,0.07220274209976196,0.6682488322257996
6,stage_3_random_medium,107,107,0,-0.1,106,100,5.0,-0.643608808517456,0.0002464640128891915,0.0001921238872455433,0.6252924974283809,0.6129016377720027,0.45669724203735773,0.33395933453014803,0.1049136238472389,0.046200959633468264,0.526854730607332
7,stage_3_random_medium,129,129,0,-0.1,127,100,5.0,-0.7860475182533264,0.002635119017213583,0.0017735918518155813,0.3833979420692807,0.5847632915031037,0.3727812574193974,0.36301413602908705,0.7741490543200633,0.44401528010119107,0.6996074138943627
8,stage_3_random_medium,185,185,0,-0.1,180,100,5.0,-0.7974970936775208,0.002469909843057394,0.0013589999871328473,0.06060031056404114,0.6256232857704163,0.2998446822166443,0.29208019375801086,0.691636323928833,0.3786214292049408,0.8628730177879333
9,stage_4_heavy_test,201,201,0,-0.1,194,100,5.0,-0.7828159332275391,0.004559890367090702,0.006707898341119289,0.9048643799792994,0.3906757941884046,0.12042792127529456,0.18773489619848305,0.11916451029586517,0.721059355430739,0.8605868280205472
10,stage_4_heavy_test,284,284,0,-0.1,280,100,5.0,-0.7291751503944397,0.004939286038279533,0.006151034031063318,0.7294850139880052,0.7162135620289294,0.3302829420310036,0.20626991545285556,0.7064398666554577,0.7473232545949636,0.18315575335523793
11,stage_4_heavy_test,289,289,0,-0.1,282,100,5.0,-0.7444779872894287,0.006935968063771725,0.008208835497498512,0.2496453821659088,0.02530306577682495,0.552666962146759,0.9622749090194702,0.5765308141708374,0.8483749628067017,0.8898317813873291
